personnel_no,employee_name,staff_level,is_external
14523,Alice Dupont,SPECIALIST/SENIOR CONSULT,False
14524,Bastien Lefèvre,SPECIALIST/SENIOR CONSULT,False
14525,Camille Moreau,MANAGER,False
14526,Damien Girard,SENIOR MANAGER,False
14529,Gaëlle Petit,SENIOR MANAGER,False
14528,Fabien Martin,SENIOR MANAGER,False
14534,Mathieu Dubois,SENIOR MANAGER,False
14536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,False
14535,Nina Simon,SPECIALIST/SENIOR CONSULT,False
14532,Julien Thomas,SPECIALIST/SENIOR CONSULT,False
14533,Léa Fournier,MANAGER,False
14527,Élodie Roux,SPECIALIST/SENIOR CONSULT,False
14537,Sophie Garnier,SENIOR MANAGER,False
14530,Hugo Lemoine,SPECIALIST/SENIOR CONSULT,False
14531,Inès Bernard,SPECIALIST/SENIOR CONSULT,False
